,FPR,Mean Delay,Std Delay,Found Percent
0,0.0,,,0.0
1,0.008620689655172414,1.0,2.449489742783178,0.25
2,0.017241379310344827,4.857142857142857,13.043099669158089,0.5833333333333334
3,0.031609195402298854,0.6,11.22675376054895,0.8333333333333334
4,0.040229885057471264,0.6,11.22675376054895,0.8333333333333334
5,0.05172413793103448,-9.5,10.452272480183437,0.8333333333333334
6,0.06321839080459771,-19.333333333333332,9.809292646374775,1.0
7,0.07183908045977011,-20.083333333333332,10.339715770862478,1.0
8,0.07758620689655173,-20.083333333333332,10.339715770862478,1.0
9,0.08908045977011494,-20.166666666666668,10.374916331657275,1.0
10,0.10632183908045977,-20.166666666666668,10.374916331657275,1.0
11,0.11206896551724138,-20.166666666666668,10.374916331657275,1.0
12,0.1206896551724138,-20.166666666666668,10.374916331657275,1.0
13,0.12931034482758622,-20.416666666666668,10.555080398662165,1.0
14,0.14080459770114942,-20.416666666666668,10.555080398662165,1.0
15,0.15229885057471265,-20.416666666666668,10.555080398662165,1.0
16,0.16379310344827586,-20.416666666666668,10.555080398662165,1.0
17,0.16954022988505746,-21.416666666666668,9.750712224698711,1.0
18,0.1781609195402299,-21.416666666666668,9.750712224698711,1.0
19,0.19540229885057472,-21.416666666666668,9.750712224698711,1.0
20,0.19540229885057472,-21.416666666666668,9.750712224698711,1.0
21,0.21264367816091953,-21.416666666666668,9.750712224698711,1.0
22,0.22126436781609196,-21.583333333333332,9.604324836007764,1.0
23,0.22988505747126436,-21.583333333333332,9.604324836007764,1.0
24,0.2413793103448276,-23.916666666666668,7.017339635186227,1.0
25,0.25287356321839083,-23.916666666666668,7.017339635186227,1.0
26,0.2672413793103448,-24.75,6.771570472694401,1.0
27,0.2672413793103448,-24.75,6.771570472694401,1.0
28,0.28735632183908044,-24.75,6.771570472694401,1.0
29,0.28735632183908044,-24.75,6.771570472694401,1.0
30,0.3045977011494253,-24.833333333333332,6.804818554197867,1.0
31,0.3132183908045977,-25.0,6.557438524302,1.0
32,0.3132183908045977,-25.0,6.557438524302,1.0
33,0.33620689655172414,-25.166666666666668,6.656241849238619,1.0
34,0.33620689655172414,-25.166666666666668,6.656241849238619,1.0
35,0.3563218390804598,-25.166666666666668,6.656241849238619,1.0
36,0.3563218390804598,-25.166666666666668,6.656241849238619,1.0
37,0.382183908045977,-25.25,6.49519052838329,1.0
38,0.382183908045977,-25.25,6.49519052838329,1.0
39,0.382183908045977,-25.25,6.49519052838329,1.0
40,0.4109195402298851,-25.333333333333332,6.536223850375859,1.0
41,0.4109195402298851,-25.333333333333332,6.536223850375859,1.0
42,0.4109195402298851,-25.333333333333332,6.536223850375859,1.0
43,0.4425287356321839,-25.416666666666668,6.550551291473278,1.0
44,0.4425287356321839,-25.416666666666668,6.550551291473278,1.0
45,0.4425287356321839,-25.416666666666668,6.550551291473278,1.0
46,0.4827586206896552,-25.75,6.111805516102968,1.0
47,0.4827586206896552,-25.75,6.111805516102968,1.0
48,0.4827586206896552,-25.75,6.111805516102968,1.0
49,0.4827586206896552,-25.75,6.111805516102968,1.0
50,0.5172413793103449,-28.25,3.875671984744495,1.0
51,0.5172413793103449,-28.25,3.875671984744495,1.0
52,0.5172413793103449,-28.25,3.875671984744495,1.0
53,0.5172413793103449,-28.25,3.875671984744495,1.0
54,0.5172413793103449,-28.25,3.875671984744495,1.0
55,0.5775862068965517,-28.333333333333332,3.613247231446466,1.0
56,0.5775862068965517,-28.333333333333332,3.613247231446466,1.0
57,0.5775862068965517,-28.333333333333332,3.613247231446466,1.0
58,0.5775862068965517,-28.333333333333332,3.613247231446466,1.0
59,0.5775862068965517,-28.333333333333332,3.613247231446466,1.0
60,0.6293103448275862,-28.333333333333332,3.613247231446466,1.0
61,0.6293103448275862,-28.333333333333332,3.613247231446466,1.0
62,0.6293103448275862,-28.333333333333332,3.613247231446466,1.0
63,0.6293103448275862,-28.333333333333332,3.613247231446466,1.0
64,0.6293103448275862,-28.333333333333332,3.613247231446466,1.0
65,0.6293103448275862,-28.333333333333332,3.613247231446466,1.0
66,0.6867816091954023,-29.25,1.2332207155790618,1.0
67,0.6867816091954023,-29.25,1.2332207155790618,1.0
68,0.6867816091954023,-29.25,1.2332207155790618,1.0
69,0.6867816091954023,-29.25,1.2332207155790618,1.0
70,0.6867816091954023,-29.25,1.2332207155790618,1.0
71,0.6867816091954023,-29.25,1.2332207155790618,1.0
72,0.6867816091954023,-29.25,1.2332207155790618,1.0
73,0.6867816091954023,-29.25,1.2332207155790618,1.0
74,0.8017241379310345,-29.583333333333332,0.759202798262025,1.0
75,0.8017241379310345,-29.583333333333332,0.759202798262025,1.0
76,0.8017241379310345,-29.583333333333332,0.759202798262025,1.0
77,0.8017241379310345,-29.583333333333332,0.759202798262025,1.0
78,0.8017241379310345,-29.583333333333332,0.759202798262025,1.0
79,0.8017241379310345,-29.583333333333332,0.759202798262025,1.0
80,0.8017241379310345,-29.583333333333332,0.759202798262025,1.0
81,0.8017241379310345,-29.583333333333332,0.759202798262025,1.0
82,0.8017241379310345,-29.583333333333332,0.759202798262025,1.0
83,0.8017241379310345,-29.583333333333332,0.759202798262025,1.0
84,0.8017241379310345,-29.583333333333332,0.759202798262025,1.0
85,0.9137931034482759,-29.833333333333332,0.3726779962499649,1.0
86,0.9137931034482759,-29.833333333333332,0.3726779962499649,1.0
87,0.9137931034482759,-29.833333333333332,0.3726779962499649,1.0
88,0.9137931034482759,-29.833333333333332,0.3726779962499649,1.0
89,0.9137931034482759,-29.833333333333332,0.3726779962499649,1.0
90,0.9137931034482759,-29.833333333333332,0.3726779962499649,1.0
91,0.9137931034482759,-29.833333333333332,0.3726779962499649,1.0
92,0.9137931034482759,-29.833333333333332,0.3726779962499649,1.0
93,0.9137931034482759,-29.833333333333332,0.3726779962499649,1.0
94,0.9137931034482759,-29.833333333333332,0.3726779962499649,1.0
95,0.9971264367816092,-30.0,0.0,1.0
96,0.9971264367816092,-30.0,0.0,1.0
97,0.9971264367816092,-30.0,0.0,1.0
98,0.9971264367816092,-30.0,0.0,1.0
99,1.0,-30.0,0.0,1.0
